1963.21228	0	325.36
1963.215088	0	325.68
1963.217773	0	324.21
1963.220581	0	324.87
1963.223267	0	324.91
1963.226074	0	324.66
1963.22876	0	324.21
1963.231567	0	323.93
1963.236938	0	324.08
1963.239746	0	324.48
1963.242432	0	323.93
1963.245239	0	324.3
1963.247925	0	324.36
1963.250732	0	323.58
1963.253418	0	323.73
1963.297241	0	323.82
1963.300049	0	324.1
1963.302734	0	324.25
1963.30542	0	324.08
1963.308228	0	324.01
1963.310913	0	324.08
1963.313721	0	324.08
1963.316406	0	323.52
1963.319214	0	324.1
1963.321899	0	324.53
1963.324707	0	324.74
1963.327393	0	324.63
1963.330078	0	324.53
1963.332886	0	324.48
1963.335571	0	324.96
1963.338379	0	324.63
1963.341064	0	325.02
1963.343872	0	324.69
1963.346558	0	324.78
1963.349365	0	324.72
1963.352051	0	324.91
1963.354736	0	325.06
1963.357544	0	325.08
1963.360229	0	325.02
1963.363037	0	325.21
1963.365723	0	324.63
1963.36853	0	324.78
1963.371216	0	325.49
1963.374023	0	324.75
1963.376709	0	325.09
1963.379395	0	325.4
1963.382202	0	325.1
1963.384888	0	324.16
1963.387695	0	324.25
1963.390381	0	324.21
1963.393188	0	324.48
1963.395874	0	324.64
1963.398682	0	324.42
1963.401367	0	324.52
1963.404053	0	324.46
1963.40686	0	324.52
1963.409546	0	323.52
1963.412354	0	322.78
1963.415039	0	323.33
1963.417847	0	323.06
1963.420532	0	322.97
1963.42334	0	322.91
1963.426025	0	323.06
1963.428711	0	323.12
1963.431519	0	322.72
1963.44519	0	322.76
1963.447998	0	322.76
1963.450684	0	322.57
1963.453369	0	322.3
1963.456177	0	322.4
1963.458862	0	321.97
1963.46167	0	321.66
1963.464355	0	322.36
1963.467163	0	322.7
1963.469849	0	322.7
1963.472656	0	322.4
1963.475342	0	321.64
1963.478027	0	321.39
1963.480835	0	321.76
1963.483521	0	322.4
1963.486328	0	322.13
1963.489014	0	321.64
1963.491821	0	321.76
1963.494507	0	320.73
1963.497314	0	320.53
1963.5	0	321.1
1963.502686	0	320.66
1963.505493	0	320.72
1963.508179	0	320.66
1963.510986	0	319.93
1963.513672	0	318.9
1963.516479	0	319.6
1963.519165	0	319.39
1963.521973	0	319.96
1963.524658	0	319.12
1963.527344	0	319.63
1963.530151	0	320.12
1963.532837	0	320.4
1963.535645	0	320.21
1963.53833	0	319.07
1963.541138	0	317.68
1963.543823	0	317.07
1963.546631	0	317.59
1963.549316	0	315.96
1963.552002	0	315.96
1963.55481	0	315.96
1963.557495	0	313.79
1963.560303	0	313.87
1963.562988	5	311.49
1963.565796	5	312.02
1963.568481	0	314.06
1963.571289	5	311.81
1963.573975	0	315.55
1963.57666	0	315.94
1963.579468	0	314.77
1963.582153	0	314.77
1963.584961	0	314.44
1963.587646	0	314.29
1963.590454	0	315.28
1963.59314	0	314.63
1963.595947	0	313.19
1963.598633	0	312.35
1963.601318	0	311.79
1963.604126	0	312.56
1963.606812	0	313.13
1963.609619	0	312.48
1963.612305	0	311.65
1963.615112	0	311.65
1963.617798	0	311.38
1963.620605	0	312.36
1963.623291	0	312.42
1963.625977	0	311.67
1963.628784	0	312.86
1963.63147	0	312.44
1963.634277	0	311.98
1963.636963	0	310.51
1963.639771	0	309.84
1963.642456	0	310.84
1963.645264	5	314.93
1963.647949	0	312.36
1963.650635	0	312.09
1963.653442	5	315.14
1963.656128	0	314.57
1963.658936	5	315.26
1963.661621	0	313.53
1963.664429	0	313.28
1963.667114	0	313.55
1963.669922	0	313.49
1963.680786	0	311.41
1963.683594	0	311.56
1963.686279	0	311.83
1963.689087	0	311.89
1963.691772	0	311.95
1963.69458	0	312.75
1963.697266	0	311.71
1963.699951	0	312.31
1963.702759	0	315.41
1963.705444	0	313.47
1963.708252	0	314.85
1963.710938	0	313.68
1963.713745	0	313.77
1963.716431	0	313.79
1963.719238	0	315
1963.721924	0	313.23
1963.724609	0	312.66
1963.727417	0	312.7
1963.730103	0	316.4
1963.73291	5	321.44
1963.735596	0	316.55
1963.738403	0	315.71
1963.741089	5	318.78
1963.743896	0	317.13
1963.746582	0	315.57
1963.749268	0	315.29
1963.752075	0	315.09
1964.998657	0	322.37
1965.001343	0	323.23
1965.006836	0	324.41
1965.009644	0	324.14
1965.012329	0	323.43
1965.015015	0	323.57
1965.017822	0	323.77
1965.020508	0	324.03
1965.023315	0	324.3
1965.026001	0	323.31
1965.028809	0	323.48
1965.031494	0	323.77
1965.034302	0	326.87
1965.036987	0	327.57
1965.039673	5	328.22
1965.04248	0	326.85
1965.439697	0	324.84
1965.442505	0	325.15
1965.44519	0	325.04
1965.447998	0	325.04
1965.450684	0	325.87
1965.453369	0	324.85
1965.456177	0	324.92
1965.458862	0	324.62
1965.46167	0	324.68
1965.472656	0	324.82
1965.475342	0	324.82
1965.478027	0	324.28
1965.480835	0	324.23
1965.483521	0	324.82
1965.486328	0	324.58
1965.489014	0	324.64
1965.491821	0	324.99
1965.494507	0	324.47
1965.497314	0	322.15
1965.5	0	322.04
1965.502686	0	322.39
1965.505493	0	322.58
1965.508179	0	321.79
1965.510986	0	322.52
1965.513672	0	320.16
1965.516479	0	320.57
1965.519165	0	320.51
1965.521973	0	318.39
1965.524658	0	319.28
1965.527344	0	319.69
1965.530151	0	320.04
1965.532837	0	320.63
1965.535645	0	319.33
1965.53833	0	317.75
1965.541138	0	317.82
1965.543823	0	318.86
1965.546631	0	318.39
1965.549316	0	318.98
1965.552002	0	318.69
1965.55481	0	318.4
1965.557495	0	318.52
1965.560303	0	317.93
1965.562988	0	317.82
1965.565796	0	317.18
1965.568481	0	315.83
1965.571289	0	316.48
1965.573975	0	317.35
1965.57666	0	317.18
1965.579468	0	316.71
1965.582153	0	314.37
1965.584961	5	312.01
1965.587646	0	315.78
1965.590454	0	314.84
1965.59314	0	315.83
1965.595947	0	315.19
1965.598633	0	314.5
1965.601318	0	314.73
1965.604126	0	313.63
1965.606812	0	311.59
1965.609619	0	313.69
1965.612305	0	313.57
1965.615112	0	313.4
1965.617798	0	313.69
1965.620605	0	313.34
1965.623291	0	312.83
1965.625977	0	314.76
1965.628784	0	315.27
1965.63147	0	313.12
1965.634277	0	314.93
1965.636963	0	313.3
1965.639771	0	314
1965.642456	0	313.3
1965.645264	0	313.07
1965.647949	0	313.77
1965.650635	0	313.54
1965.653442	0	313.01
1965.656128	0	313.42
1965.658936	0	313.25
1965.661621	0	313.18
1965.664429	0	313.07
1965.667114	0	313.07
1965.669922	0	313.07
1965.672607	0	313.25
1965.675293	0	313.19
1965.678101	0	313.36
1965.680786	0	313.25
1965.683594	0	313.08
1965.686279	0	313.25
1965.689087	5	318.02
1965.691772	0	316.04
1965.69458	0	312.9
1965.697266	0	314.06
1965.699951	0	314.81
1965.702759	0	313.88
1965.705444	0	314.35
1965.708252	0	314.7
1965.710938	0	314.12
1965.713745	0	314.12
1965.716431	0	313.83
1965.719238	0	313.48
1965.721924	0	313.72
1965.724609	0	314.05
1965.727417	0	313.64
1965.730103	0	313.53
1965.73291	0	313.82
1965.735596	0	316.43
1965.738403	0	315.5
1965.741089	0	314.87
1965.743896	0	315.63
1965.746582	0	315.91
1965.749268	0	316.2
1965.752075	0	316.37
1965.754761	0	318.66
1965.757568	0	317.9
1965.760254	0	317.14
1965.763062	0	316.73
1965.765747	0	317.84
1965.768433	5	322.6
1965.77124	5	321.89
1965.793091	0	320.66
1965.795898	0	318.9
1965.798584	0	320.19
1965.801392	0	320.95
1965.804077	0	321.49
1965.806885	5	323.49
1965.80957	0	321.43
1965.812378	0	321.3
1965.815063	0	321.02
1965.817749	0	320.25
1965.820557	0	319.95
1965.823242	0	319.89
1965.82605	0	319.68
1965.828735	0	319.76
1965.831543	0	319.82
1965.834229	0	320.46
1965.837036	0	321.64
1965.839722	5	324.41
1965.842407	0	320.93
1965.845215	0	321.11
1965.8479	0	321.06
1965.850708	0	322.41
1965.853394	0	322.82
1965.856201	0	322.52
1965.858887	0	322.35
1965.861694	0	322.76
1965.86438	0	322.29
1965.867065	0	322.11
1965.869873	0	321.64
1965.872559	0	321.77
1965.875366	0	321.94
1965.878052	0	322.41
1965.880859	0	322.71
1965.883545	0	322.76
1965.886353	0	321.88
1965.889038	0	321.71
1965.891724	0	322.05
1965.894531	0	322.89
1965.897217	0	323.23
1965.900024	0	322.59
1965.90271	0	322.65
1965.905518	0	322.05
1965.908203	0	321.35
1965.911011	0	323.24
1965.913696	0	325.19
1965.916382	0	323.9
1965.919189	0	323.42
1965.921875	0	324.96
1965.924683	0	322.18
1965.927368	0	321.95
1965.930176	0	322.48
1965.932861	0	322.48
1965.935669	0	322.7
1965.938354	0	322.77
1965.94104	0	322.36
1965.943848	0	322.47
1965.946533	0	322.53
1965.949341	0	322.83
1965.952026	0	322.83
1965.954834	0	322.64
1965.95752	0	322.53
1965.960327	0	322.36
1965.963013	0	322.47
1965.965698	0	322.41
1965.968506	0	323.07
1965.971191	0	322.83
1965.973999	0	323.12
1965.976685	0	323.12
1965.979492	0	323.18
1965.982178	0	323.72
1965.984985	0	323.78
1965.987671	0	323.36
1965.990356	0	323.65
1965.993164	0	324.3
1965.99585	0	324.07
1965.998657	0	324.36
1966.001343	0	324.37
1966.00415	0	324.07
1966.006836	0	324.02
1966.009644	0	323.78
1966.012329	0	324.13
1966.015015	0	323.54
1966.017822	0	324.49
1966.020508	0	324.37
1966.023315	0	324.16
1966.039673	0	326.81
1966.04248	0	327.17
1966.045166	0	325.2
1966.047974	0	324.73
1966.050659	0	326.33
1966.053467	0	326.93
1966.056152	0	325.86
1966.05896	0	325.79
1966.061646	0	326.03
1966.064331	0	326.33
1966.067139	0	326.33
1966.069824	0	325.44
1966.072632	0	324.61
1966.075317	0	324.43
1966.078125	0	324.73
1966.080811	0	324.02
1966.083618	0	325.27
1966.086304	0	325.8
