1994.507	0	356.23
1994.541	0	356.55
1994.585	0	356.75
1994.626	0	357.28
1994.677	0	357.35
1994.708	0	357.77
1994.751	0	357.47
1994.797	0	357.54
1994.837	0	357.75
1994.874	0	357.67
1994.922	0	357.53
1994.955	0	357.53
1995.015	0	357.62
1995.041	0	357.44
1995.07	0	357.29
1995.124	0	357.36
1995.165	0	357.52
1995.2	0	357.17
1995.247	0	357.53
1995.285	0	357.63
1995.329	0	357.68
1995.374	0	357.85
1995.417	0	357.8
1995.456	0	357.97
1995.51	0	358.11
1995.536	0	358.4
1995.581	0	358.51
1995.628	0	358.8
1995.671	0	358.95
1995.718	0	359.26
1995.748	0	359.16
1995.795	0	359.34
1995.842	0	359.38
1995.876	0	359.48
1995.915	0	359.48
1995.965	0	359.48
1996.027	0	359.38
1996.076	0	359.3
1996.098	0	359.31
1996.132	0	359.41
1996.164	0	359.28
1996.202	0	359.22
1996.249	0	359.4
1996.295	0	359.24
1996.331	0	359.39
1996.371	0	359.36
1996.417	0	359.51
1996.462	0	359.79
1996.499	0	360.03
1996.543	0	360.11
1996.586	0	360.32
1996.623	0	360.55
1996.668	0	360.57
1996.706	0	360.73
1996.749	0	360.62
1996.793	0	360.79
1996.841	0	360.87
1996.873	0	360.63
1996.921	0	360.74
1996.953	0	360.72
1997.003	0	360.57
1997.042	4	366.97
1997.081	0	360.48
1997.128	0	360.72
1997.16	0	360.14
1997.202	0	360.32
1997.248	0	360.4
1997.285	0	360.48
1997.331	0	360.5
1997.369	0	360.56
1997.415	0	360.77
1997.452	0	360.89
1997.498	0	361.05
1997.536	0	361.23
1997.582	0	361.34
1997.621	0	361.5
1997.667	0	361.82
1997.705	0	361.93
1997.749	0	362.05
1997.757	0	361.97
1997.787	0	361.93
1997.856	0	362.13
1997.871	0	362.09
1997.916	0	362.2
1997.955	0	362.09
1998.004	0	362.15
1998.039	0	362.05
1998.087	0	362.4
1998.107	0	362.21
1998.164	0	362.39
1998.201	0	362.34
1998.249	0	362.49
1998.288	0	362.7
1998.342	0	362.8
1998.368	0	363.05
1998.416	0	363.36
1998.457	0	363.54
1998.496	0	363.77
1998.536	0	364.05
1998.582	0	364.3
1998.627	0	364.61
1998.671	0	364.83
1998.708	0	365.01
1998.748	0	364.94
1998.789	0	365.03
1998.833	0	365.32
1998.876	0	365.02
1998.913	0	365.01
1998.954	0	364.98
1999.003	0	365.03
1999.042	0	364.88
1999.074	0	364.92
1999.127	0	364.76
1999.164	0	364.81
1999.203	4	364.65
1999.249	4	365.8
1999.287	0	364.99
1999.33	0	364.97
1999.37	0	365.03
1999.419	4	370.39
1999.454	4	366.63
1999.497	0	365.45
1999.537	0	365.68
1999.585	0	365.73
1999.627	0	365.95
1999.671	0	366.38
1999.709	0	366.24
1999.753	0	366.35
1999.792	0	366.63
1999.847	0	366.75
