1996.518	0	360.58
1996.595	0	358.46
1996.638	0	356.79
1996.677	0	356.25
1996.679	0	356.44
1996.698	0	357.09
1996.701	0	355.81
1996.737	0	359.54
1996.799	0	360.81
1996.816	0	361.37
1996.833	0	361.6
1996.873	0	363.6
1996.892	0	362.72
1996.906	0	364.09
1997.007	0	364.45
1997.018	0	365.92
1997.035	0	365.95
1997.057	0	365.42
1997.131	0	365.88
1997.158	0	367.13
1997.193	5	366.98
1997.234	0	366.67
1997.246	0	367.8
1997.257	0	367.3
1997.271	0	368.8
1997.276	0	367.81
1997.306	0	367.81
1997.325	0	368.09
1997.38	0	367.79
1997.388	0	368.51
1997.41	0	368.1
1997.418	0	366.97
1997.423	0	367.17
1997.44	0	366.26
1997.459	0	365.44
1997.476	0	364.68
1997.495	0	363.74
1997.501	0	362.14
1997.516	0	362.48
1997.539	0	360.69
1997.544	0	359.32
1997.566	0	360.9
1997.607	0	357.23
1997.61	0	357.19
1997.656	0	356.59
1997.684	0	358.65
1997.69	0	358.2
1997.717	0	358.34
1997.766	0	360.38
1997.774	0	360.19
1997.79	8	387.66
1997.81	5	362.58
1997.862	0	364.19
1997.869	0	364.33
1997.933	0	365.42
1997.936	0	366.63
1998.026	0	365.99
1998.035	0	367.52
1998.078	0	367.24
1998.095	5	367.96
1998.114	0	368.91
1998.12	0	367.29
1998.131	0	368.33
1998.231	0	368.38
1998.254	0	369.79
1998.261	0	370.07
1998.284	0	371.21
1998.309	0	370.04
1998.344	0	369.91
1998.35	0	369.29
1998.363	0	371.23
1998.388	0	370.58
1998.418	0	369.81
1998.423	0	367.9
1998.437	0	366.14
1998.446	0	368.39
1998.492	0	364.02
1998.52	0	365.54
1998.561	0	365.2
1998.569	0	362.08
1998.574	0	363.43
1998.648	0	360.37
1998.695	0	362.73
1998.722	0	361.87
1998.727	0	362.15
1998.769	0	364.53
1998.791	0	366.98
1998.826	0	366.91
1998.919	0	369.93
1998.924	0	369.48
1998.952	0	370.09
1999.056	0	368.97
1999.07	0	370.21
1999.098	0	372.36
1999.106	0	371.34
1999.152	0	370.72
1999.169	0	370.99
1999.182	0	372.35
1999.188	0	371.98
1999.213	0	371.25
1999.246	0	372.59
1999.265	0	373.52
1999.278	0	372.9
1999.3	0	373.71
1999.322	0	374.59
1999.325	0	372.58
1999.355	0	374.67
1999.38	0	373.13
1999.418	0	371.72
1999.423	0	370.48
1999.456	0	372.07
1999.473	0	369.49
1999.514	0	365.3
1999.539	0	366.4
1999.552	0	363.01
1999.571	0	362.96
1999.607	0	364.68
1999.616	0	362.84
1999.673	0	359.45
1999.687	0	361.55
1999.763	0	364.67
